	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
79	79	8	0101010011010101010000000101010001000000010101000000000001000000010000000101010000000000010000000000000001000000000000000000000001000000010101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000	iiiiaiia	30	Y	7	8	iiiiaiia	30	0101010011010101010000000101010001000000010101000000000001000000010000000101010000000000010000000000000001000000000000000000000001000000010101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000	1.09375	63
80	80	8	0010000010110010000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	iiiiaiai	16	Y	0	7	iiiaiai	8	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	0.65625	27
81	81	8	0010000010110010000000000010000000000000001000000000000000000000001000001011001000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000	iiiiaiai	16	Y	1	7	iiiaiai	8	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	0.65625	27
82	82	8	0010000010110010000000000010000000100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaiai	16	Y	2	7	iiiaiai	8	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	0.65625	27
83	83	8	0010000010110010001000001011001000000000001000000000000000100000000000000010000000000000001000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaiai	16	Y	3	7	iiiaiai	8	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	0.65625	27
84	84	8	0010000011111011000000001011001000000000101100100000000000100000000000001011001000000000001000000000000000100000000000000000000000000000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	iiiiaiai	30	Y	4	8	iiiiaiai	30	0010000011111011000000001011001000000000101100100000000000100000000000001011001000000000001000000000000000100000000000000000000000000000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	1.09375	63
85	85	8	0010001010111011000000000010001000000000001000100000000000000000000000000010001000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaiai	16	Y	5	7	iiiiaai	8	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0.65625	27
86	86	8	0011001010110011001000000011001000100000001100100000000000100000001000000011001000000000001000000000000000100000000000000000000000100000001100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	iiiiaiai	30	Y	6	8	iiiiaiai	30	0011001010110011001000000011001000100000001100100000000000100000001000000011001000000000001000000000000000100000000000000000000000100000001100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	1.09375	63
87	87	8	0011000011110011000000000011000000000000001100000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaiai	16	Y	7	7	iiiiaia	8	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	0.65625	27
88	88	8	0111000111110111000100000111000100010000011100010000000000010000000100000111000100000000000100000000000000010000000000000000000001110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	iiiiaiaa	58	Y	0	7	iiiaiaa	29	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.640625	55
89	89	8	0111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010001000001110001000000000001000000010000011100010000000000010000000000000001000000000000000000000001000001110001000000000001000000000000000100000000000000000000	iiiiaiaa	58	Y	1	7	iiiaiaa	29	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.640625	55
90	90	8	0111000111110111000100000111000101110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000010000011100010000000000010000000100000111000100000000000100000000000000010000000000000000000000000000000100000000000000000000	iiiiaiaa	58	Y	2	7	iiiaiaa	29	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.640625	55
91	91	8	0111000111110111011100011111011100010000011100010001000001110001000100000111000100010000011100010000000000010000000000000001000000010000011100010001000001110001000000000001000000000000000100000000000000010000000000000001000000000000000000000000000000000000	iiiiaiaa	58	Y	3	7	iiiaiaa	29	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.640625	55
92	92	8	0111000111111111000100001111011100010000111101110000000001110001000100001111011100000000011100010000000001110001000000000001000000010000111101110000000001110001000000000111000100000000000100000000000001110001000000000001000000000000000100000000000000000000	iiiiaiaa	72	Y	4	8	iiiiaiaa	72	0111000111111111000100001111011100010000111101110000000001110001000100001111011100000000011100010000000001110001000000000001000000010000111101110000000001110001000000000111000100000000000100000000000001110001000000000001000000000000000100000000000000000000	1.859375	61
93	93	8	0111011111111111000100010111011100010001011101110000000000010001000100010111011100000000000100010000000000010001000000000000000000010001011101110000000000010001000000000001000100000000000000000000000000010001000000000000000000000000000000000000000000000000	iiiiaiaa	58	Y	5	7	iiiiaaa	29	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	1.640625	55
94	94	8	0111001111110111001100010111001100110001011100110001000000110001001100010111001100010000001100010001000000110001000000000001000000110001011100110001000000110001000100000011000100000000000100000001000000110001000000000001000000000000000100000000000000000000	iiiiaiaa	72	Y	6	8	iiiiaiaa	72	0111001111110111001100010111001100110001011100110001000000110001001100010111001100010000001100010001000000110001000000000001000000110001011100110001000000110001000100000011000100000000000100000001000000110001000000000001000000000000000100000000000000000000	1.859375	61
95	95	8	0111010111110111010100010111010101010001011101010001000001010001010100010111010100010000010100010001000001010001000000000001000001010001011101010001000001010001000100000101000100000000000100000001000001010001000000000001000000000000000100000000000000000000	iiiiaiaa	72	Y	7	8	iiiiaiaa	72	0111010111110111010100010111010101010001011101010001000001010001010100010111010100010000010100010001000001010001000000000001000001010001011101010001000001010001000100000101000100000000000100000001000001010001000000000001000000000000000100000000000000000000	1.859375	61
96	96	8	0000100010001110000000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	iiiiaaii	16	Y	0	7	iiiaaii	8	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	0.65625	27
97	97	8	0000100010001110000000000000100000000000000010000000000000000000000010001000111000000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000	iiiiaaii	16	Y	1	7	iiiaaii	8	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	0.65625	27
98	98	8	0000100010001110000000000000100000001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaaii	16	Y	2	7	iiiaaii	8	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	0.65625	27
99	99	8	0000100010001110000010001000111000000000000010000000000000001000000000000000100000000000000010000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaaii	16	Y	3	7	iiiaaii	8	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	0.65625	27
100	100	8	0000100011101111000000001000111000000000100011100000000000001000000000001000111000000000000010000000000000001000000000000000000000000000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	iiiiaaii	30	Y	4	8	iiiiaaii	30	0000100011101111000000001000111000000000100011100000000000001000000000001000111000000000000010000000000000001000000000000000000000000000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	1.09375	63
