	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
456	456	6	00000000100000000000000000000000100000001110100000000000100000000000000000000000000000000000000000000000100000000000000000000000	iiaiii	8	N	1	7	iaiaiii	8	00000000100000000000000000000000100000001110100000000000100000000000000000000000000000000000000000000000100000000000000000000000	0.65625	27
457	457	6	01000000110101000000000001000000110101001111110101000000110101000000000001000000000000000000000001000000110101000000000001000000	iiaiia	29	N	1	7	iaiaiia	29	01000000110101000000000001000000110101001111110101000000110101000000000001000000000000000000000001000000110101000000000001000000	1.640625	55
458	458	6	00100000101100100000000000100000101100101111101100100000101100100000000000100000000000000000000000100000101100100000000000100000	iiaiai	29	N	1	7	iaiaiai	29	00100000101100100000000000100000101100101111101100100000101100100000000000100000000000000000000000100000101100100000000000100000	1.640625	55
459	459	6	01110001111101110001000001110001111101111111111101110001111101110001000001110001000000000001000001110001111101110001000001110001	iiaiaa	64	N	1	7	iaiaiaa	64	01110001111101110001000001110001111101111111111101110001111101110001000001110001000000000001000001110001111101110001000001110001	2.1875	69
460	460	6	00001000100011100000000000001000100011101110111100001000100011100000000000001000000000000000000000001000100011100000000000001000	iiaaii	29	N	1	7	iaiaaii	29	00001000100011100000000000001000100011101110111100001000100011100000000000001000000000000000000000001000100011100000000000001000	1.640625	55
461	461	6	01001101110111110000010001001101110111111111111101001101110111110000010001001101000000000000010001001101110111110000010001001101	iiaaia	64	N	1	7	iaiaaia	64	01001101110111110000010001001101110111111111111101001101110111110000010001001101000000000000010001001101110111110000010001001101	2.1875	69
462	462	6	00101011101111110000001000101011101111111111111100101011101111110000001000101011000000000000001000101011101111110000001000101011	iiaaai	64	N	1	7	iaiaaai	64	00101011101111110000001000101011101111111111111100101011101111110000001000101011000000000000001000101011101111110000001000101011	2.1875	69
463	463	6	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111	iiaaaa	99	N	1	7	iaiaaaa	99	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111	1.640625	55
464	464	6	00000000000000001000000000000000100000000000000011101000100000000000000000000000000000000000000000000000000000001000000000000000	iaiiii	8	N	1	7	iaaiiii	8	00000000000000001000000000000000100000000000000011101000100000000000000000000000000000000000000000000000000000001000000000000000	0.65625	27
465	465	6	01000000000000001101010001000000110101000100000011111101110101000000000000000000010000000000000001000000000000001101010001000000	iaiiia	29	N	1	7	iaaiiia	29	01000000000000001101010001000000110101000100000011111101110101000000000000000000010000000000000001000000000000001101010001000000	1.640625	55
466	466	6	00100000000000001011001000100000101100100010000011111011101100100000000000000000001000000000000000100000000000001011001000100000	iaiiai	29	N	1	7	iaaiiai	29	00100000000000001011001000100000101100100010000011111011101100100000000000000000001000000000000000100000000000001011001000100000	1.640625	55
467	467	6	01110001000100001111011101110001111101110111000111111111111101110001000000000000011100010001000001110001000100001111011101110001	iaiiaa	64	N	1	7	iaaiiaa	64	01110001000100001111011101110001111101110111000111111111111101110001000000000000011100010001000001110001000100001111011101110001	2.1875	69
468	468	6	00001000000000001000111000001000100011100000100011101111100011100000000000000000000010000000000000001000000000001000111000001000	iaiaii	29	N	1	7	iaaiaii	29	00001000000000001000111000001000100011100000100011101111100011100000000000000000000010000000000000001000000000001000111000001000	1.640625	55
469	469	6	01001101000001001101111101001101110111110100110111111111110111110000010000000000010011010000010001001101000001001101111101001101	iaiaia	64	N	1	7	iaaiaia	64	01001101000001001101111101001101110111110100110111111111110111110000010000000000010011010000010001001101000001001101111101001101	2.1875	69
470	470	6	00101011000000101011111100101011101111110010101111111111101111110000001000000000001010110000001000101011000000101011111100101011	iaiaai	64	N	1	7	iaaiaai	64	00101011000000101011111100101011101111110010101111111111101111110000001000000000001010110000001000101011000000101011111100101011	2.1875	69
471	471	6	01111111000101111111111101111111111111110111111111111111111111110001011100000001011111110001011101111111000101111111111101111111	iaiaaa	99	N	1	7	iaaiaaa	99	01111111000101111111111101111111111111110111111111111111111111110001011100000001011111110001011101111111000101111111111101111111	1.640625	55
472	472	6	00000000100000001000000011101000100000001110100011101000111111100000000000000000000000001000000000000000100000001000000011101000	iaaiii	29	N	1	7	iaaaiii	29	00000000100000001000000011101000100000001110100011101000111111100000000000000000000000001000000000000000100000001000000011101000	1.640625	55
473	473	6	01000000110101001101010011111101110101001111110111111101111111110000000001000000010000001101010001000000110101001101010011111101	iaaiia	64	N	1	7	iaaaiia	64	01000000110101001101010011111101110101001111110111111101111111110000000001000000010000001101010001000000110101001101010011111101	2.1875	69
474	474	6	00100000101100101011001011111011101100101111101111111011111111110000000000100000001000001011001000100000101100101011001011111011	iaaiai	64	N	1	7	iaaaiai	64	00100000101100101011001011111011101100101111101111111011111111110000000000100000001000001011001000100000101100101011001011111011	2.1875	69
475	475	6	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111	iaaiaa	99	N	1	7	iaaaiaa	99	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111	1.640625	55
476	476	6	00001000100011101000111011101111100011101110111111101111111111110000000000001000000010001000111000001000100011101000111011101111	iaaaii	64	N	1	7	iaaaaii	64	00001000100011101000111011101111100011101110111111101111111111110000000000001000000010001000111000001000100011101000111011101111	2.1875	69
477	477	6	01001101110111111101111111111111110111111111111111111111111111110000010001001101010011011101111101001101110111111101111111111111	iaaaia	99	N	1	7	iaaaaia	99	01001101110111111101111111111111110111111111111111111111111111110000010001001101010011011101111101001101110111111101111111111111	1.640625	55
478	478	6	00101011101111111011111111111111101111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111	iaaaai	99	N	1	7	iaaaaai	99	00101011101111111011111111111111101111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111	1.640625	55
479	479	6	01111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111	iaaaaa	120	N	1	7	iaaaaaa	120	01111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111	0.65625	27
480	480	6	00000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000011101000100000001000000000000000	aiiiii	8	N	1	7	aaiiiii	8	00000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000011101000100000001000000000000000	0.65625	27
481	481	6	01000000000000000000000000000000110101000100000001000000000000001101010001000000010000000000000011111101110101001101010001000000	aiiiia	29	N	1	7	aaiiiia	29	01000000000000000000000000000000110101000100000001000000000000001101010001000000010000000000000011111101110101001101010001000000	1.640625	55
482	482	6	00100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000	aiiiai	29	N	1	7	aaiiiai	29	00100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000	1.640625	55
483	483	6	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	aiiiaa	64	N	1	7	aaiiiaa	64	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	2.1875	69
484	484	6	00001000000000000000000000000000100011100000100000001000000000001000111000001000000010000000000011101111100011101000111000001000	aiiaii	29	N	1	7	aaiiaii	29	00001000000000000000000000000000100011100000100000001000000000001000111000001000000010000000000011101111100011101000111000001000	1.640625	55
485	485	6	01001101000001000000010000000000110111110100110101001101000001001101111101001101010011010000010011111111110111111101111101001101	aiiaia	64	N	1	7	aaiiaia	64	01001101000001000000010000000000110111110100110101001101000001001101111101001101010011010000010011111111110111111101111101001101	2.1875	69
486	486	6	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	aiiaai	64	N	1	7	aaiiaai	64	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	2.1875	69
487	487	6	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	aiiaaa	99	N	1	7	aaiiaaa	99	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	1.640625	55
488	488	6	00000000100000000000000000000000100000001110100000000000100000001000000011101000000000001000000011101000111111101000000011101000	aiaiii	29	N	1	7	aaiaiii	29	00000000100000000000000000000000100000001110100000000000100000001000000011101000000000001000000011101000111111101000000011101000	1.640625	55
489	489	6	01000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101	aiaiia	64	N	1	7	aaiaiia	64	01000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101	2.1875	69
490	490	6	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	aiaiai	64	N	1	7	aaiaiai	64	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	2.1875	69
491	491	6	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	aiaiaa	99	N	1	7	aaiaiaa	99	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	1.640625	55
492	492	6	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	aiaaii	64	N	1	7	aaiaaii	64	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	2.1875	69
493	493	6	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	aiaaia	99	N	1	7	aaiaaia	99	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	1.640625	55
494	494	6	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	aiaaai	99	N	1	7	aaiaaai	99	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	1.640625	55
495	495	6	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	aiaaaa	120	N	1	7	aaiaaaa	120	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	0.65625	27
496	496	6	00000000000000001000000000000000100000000000000011101000100000001000000000000000111010001000000011101000100000001111111011101000	aaiiii	29	N	1	7	aaaiiii	29	00000000000000001000000000000000100000000000000011101000100000001000000000000000111010001000000011101000100000001111111011101000	1.640625	55
497	497	6	01000000000000001101010001000000110101000100000011111101110101001101010001000000111111011101010011111101110101001111111111111101	aaiiia	64	N	1	7	aaaiiia	64	01000000000000001101010001000000110101000100000011111101110101001101010001000000111111011101010011111101110101001111111111111101	2.1875	69
