	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
124	124	7	01010000000000001111010101010000000000000000000001010000000000000000000000000000010100000000000000000000000000000000000000000000	iiaiiia	14	Y	5	6	iiaiia	7	0100000011010100000000000100000000000000010000000000000000000000	0.9375	20
125	125	7	01010100010000001101010101010100010000000000000001010100010000000100000000000000010101000100000000000000000000000100000000000000	iiaiiia	23	Y	6	7	iiaiiia	23	01010100010000001101010101010100010000000000000001010100010000000100000000000000010101000100000000000000000000000100000000000000	1.359375	41
126	126	7	00100000000000001011001000100000000000000000000000100000000000000010000000000000101100100010000000000000000000000010000000000000	iiaiiai	14	Y	0	6	iaiiai	7	0010000000000000101100100010000000000000000000000010000000000000	0.9375	20
127	127	7	00100000000000001011001000100000001000000000000010110010001000000000000000000000001000000000000000000000000000000010000000000000	iiaiiai	14	Y	1	6	iaiiai	7	0010000000000000101100100010000000000000000000000010000000000000	0.9375	20
128	128	7	00100000000000001111101110110010000000000000000010110010001000000000000000000000101100100010000000000000000000000010000000000000	iiaiiai	23	Y	2	7	iiaiiai	23	00100000000000001111101110110010000000000000000010110010001000000000000000000000101100100010000000000000000000000010000000000000	1.359375	41
129	129	7	00100000001000001011001010110010000000000000000000100000001000000000000000000000001000000010000000000000000000000000000000000000	iiaiiai	14	Y	3	6	iiaiai	7	0010000010110010000000000010000000000000001000000000000000000000	0.9375	20
130	130	7	00100010000000001011101100100010000000000000000000100010000000000000000000000000001000100000000000000000000000000000000000000000	iiaiiai	14	Y	4	6	iiaiai	7	0010000010110010000000000010000000000000001000000000000000000000	0.9375	20
131	131	7	00110010001000001011001100110010001000000000000000110010001000000010000000000000001100100010000000000000000000000010000000000000	iiaiiai	23	Y	5	7	iiaiiai	23	00110010001000001011001100110010001000000000000000110010001000000010000000000000001100100010000000000000000000000010000000000000	1.359375	41
132	132	7	00110000000000001111001100110000000000000000000000110000000000000000000000000000001100000000000000000000000000000000000000000000	iiaiiai	14	Y	6	6	iiaiia	7	0100000011010100000000000100000000000000010000000000000000000000	0.9375	20
133	133	7	01110001000100001111011101110001000100000000000001110001000100000111000100010000111101110111000100010000000000000111000100010000	iiaiiaa	44	Y	0	6	iaiiaa	22	0111000100010000111101110111000100010000000000000111000100010000	1.875	34
134	134	7	01110001000100001111011101110001011100010001000011110111011100010001000000000000011100010001000000010000000000000111000100010000	iiaiiaa	44	Y	1	6	iaiiaa	22	0111000100010000111101110111000100010000000000000111000100010000	1.875	34
135	135	7	01110001000100001111111111110111000100000000000011110111011100010001000000000000111101110111000100000000000000000111000100010000	iiaiiaa	49	Y	2	7	iiaiiaa	49	01110001000100001111111111110111000100000000000011110111011100010001000000000000111101110111000100000000000000000111000100010000	1.953125	35
136	136	7	01110001011100011111011111110111000100000001000001110001011100010001000000010000011100010111000100000000000000000001000000010000	iiaiiaa	44	Y	3	6	iiaiaa	22	0111000111110111000100000111000100010000011100010000000000010000	1.875	34
137	137	7	01110111000100011111111101110111000100010000000001110111000100010001000100000000011101110001000100000000000000000001000100000000	iiaiiaa	44	Y	4	6	iiaiaa	22	0111000111110111000100000111000100010000011100010000000000010000	1.875	34
138	138	7	01110011001100011111011101110011001100010001000001110011001100010011000100010000011100110011000100010000000000000011000100010000	iiaiiaa	49	Y	5	7	iiaiiaa	49	01110011001100011111011101110011001100010001000001110011001100010011000100010000011100110011000100010000000000000011000100010000	1.953125	35
139	139	7	01110101010100011111011101110101010100010001000001110101010100010101000100010000011101010101000100010000000000000101000100010000	iiaiiaa	49	Y	6	7	iiaiiaa	49	01110101010100011111011101110101010100010001000001110101010100010101000100010000011101010101000100010000000000000101000100010000	1.953125	35
140	140	7	00001000000000001000111000001000000000000000000000001000000000000000100000000000100011100000100000000000000000000000100000000000	iiaiaii	14	Y	0	6	iaiaii	7	0000100000000000100011100000100000000000000000000000100000000000	0.9375	20
141	141	7	00001000000000001000111000001000000010000000000010001110000010000000000000000000000010000000000000000000000000000000100000000000	iiaiaii	14	Y	1	6	iaiaii	7	0000100000000000100011100000100000000000000000000000100000000000	0.9375	20
142	142	7	00001000000000001110111110001110000000000000000010001110000010000000000000000000100011100000100000000000000000000000100000000000	iiaiaii	23	Y	2	7	iiaiaii	23	00001000000000001110111110001110000000000000000010001110000010000000000000000000100011100000100000000000000000000000100000000000	1.359375	41
143	143	7	00001000000010001000111010001110000000000000000000001000000010000000000000000000000010000000100000000000000000000000000000000000	iiaiaii	14	Y	3	6	iiaaii	7	0000100010001110000000000000100000000000000010000000000000000000	0.9375	20
144	144	7	00001110000010001000111100001110000010000000000000001110000010000000100000000000000011100000100000000000000000000000100000000000	iiaiaii	23	Y	4	7	iiaiaii	23	00001110000010001000111100001110000010000000000000001110000010000000100000000000000011100000100000000000000000000000100000000000	1.359375	41
145	145	7	00001010000000001010111100001010000000000000000000001010000000000000000000000000000010100000000000000000000000000000000000000000	iiaiaii	14	Y	5	6	iiaiai	7	0010000010110010000000000010000000000000001000000000000000000000	0.9375	20
146	146	7	00001100000000001100111100001100000000000000000000001100000000000000000000000000000011000000000000000000000000000000000000000000	iiaiaii	14	Y	6	6	iiaiai	7	0010000010110010000000000010000000000000001000000000000000000000	0.9375	20
147	147	7	01001101000001001101111101001101000001000000000001001101000001000100110100000100110111110100110100000100000000000100110100000100	iiaiaia	44	Y	0	6	iaiaia	22	0100110100000100110111110100110100000100000000000100110100000100	1.875	34
148	148	7	01001101000001001101111101001101010011010000010011011111010011010000010000000000010011010000010000000100000000000100110100000100	iiaiaia	44	Y	1	6	iaiaia	22	0100110100000100110111110100110100000100000000000100110100000100	1.875	34
149	149	7	01001101000001001111111111011111000001000000000011011111010011010000010000000000110111110100110100000000000000000100110100000100	iiaiaia	49	Y	2	7	iiaiaia	49	01001101000001001111111111011111000001000000000011011111010011010000010000000000110111110100110100000000000000000100110100000100	1.953125	35
150	150	7	01001101010011011101111111011111000001000000010001001101010011010000010000000100010011010100110100000000000000000000010000000100	iiaiaia	44	Y	3	6	iiaaia	22	0100110111011111000001000100110100000100010011010000000000000100	1.875	34
151	151	7	01001111000011011101111101001111000011010000010001001111000011010000110100000100010011110000110100000100000000000000110100000100	iiaiaia	49	Y	4	7	iiaiaia	49	01001111000011011101111101001111000011010000010001001111000011010000110100000100010011110000110100000100000000000000110100000100	1.953125	35
152	152	7	01011111000001011111111101011111000001010000000001011111000001010000010100000000010111110000010100000000000000000000010100000000	iiaiaia	44	Y	5	6	iiaiaa	22	0111000111110111000100000111000100010000011100010000000000010000	1.875	34
153	153	7	01011101010001011101111101011101010001010000010001011101010001010100010100000100010111010100010100000100000000000100010100000100	iiaiaia	49	Y	6	7	iiaiaia	49	01011101010001011101111101011101010001010000010001011101010001010100010100000100010111010100010100000100000000000100010100000100	1.953125	35
154	154	7	00101011000000101011111100101011000000100000000000101011000000100010101100000010101111110010101100000010000000000010101100000010	iiaiaai	44	Y	0	6	iaiaai	22	0010101100000010101111110010101100000010000000000010101100000010	1.875	34
155	155	7	00101011000000101011111100101011001010110000001010111111001010110000001000000000001010110000001000000010000000000010101100000010	iiaiaai	44	Y	1	6	iaiaai	22	0010101100000010101111110010101100000010000000000010101100000010	1.875	34
156	156	7	00101011000000101111111110111111000000100000000010111111001010110000001000000000101111110010101100000000000000000010101100000010	iiaiaai	49	Y	2	7	iiaiaai	49	00101011000000101111111110111111000000100000000010111111001010110000001000000000101111110010101100000000000000000010101100000010	1.953125	35
157	157	7	00101011001010111011111110111111000000100000001000101011001010110000001000000010001010110010101100000000000000000000001000000010	iiaiaai	44	Y	3	6	iiaaai	22	0010101110111111000000100010101100000010001010110000000000000010	1.875	34
158	158	7	00101111000010111011111100101111000010110000001000101111000010110000101100000010001011110000101100000010000000000000101100000010	iiaiaai	49	Y	4	7	iiaiaai	49	00101111000010111011111100101111000010110000001000101111000010110000101100000010001011110000101100000010000000000000101100000010	1.953125	35
159	159	7	00111011001000111011111100111011001000110000001000111011001000110010001100000010001110110010001100000010000000000010001100000010	iiaiaai	49	Y	5	7	iiaiaai	49	00111011001000111011111100111011001000110000001000111011001000110010001100000010001110110010001100000010000000000010001100000010	1.953125	35
160	160	7	00111111000000111111111100111111000000110000000000111111000000110000001100000000001111110000001100000000000000000000001100000000	iiaiaai	44	Y	6	6	iiaiaa	22	0111000111110111000100000111000100010000011100010000000000010000	1.875	34
161	161	7	01111111000101111111111101111111000101110000000101111111000101110111111100010111111111110111111100010111000000010111111100010111	iiaiaaa	84	Y	0	6	iaiaaa	42	0111111100010111111111110111111100010111000000010111111100010111	1.875	34
162	162	7	01111111000101111111111101111111011111110001011111111111011111110001011100000001011111110001011100010111000000010111111100010111	iiaiaaa	84	Y	1	6	iaiaaa	42	0111111100010111111111110111111100010111000000010111111100010111	1.875	34
163	163	7	01111111000101111111111111111111000101110000000111111111011111110001011100000001111111110111111100000001000000000111111100010111	iiaiaaa	79	Y	2	7	iiaiaaa	79	01111111000101111111111111111111000101110000000111111111011111110001011100000001111111110111111100000001000000000111111100010111	1.953125	35
164	164	7	01111111011111111111111111111111000101110001011101111111011111110001011100010111011111110111111100000001000000010001011100010111	iiaiaaa	84	Y	3	6	iiaaaa	42	0111111111111111000101110111111100010111011111110000000100010111	1.875	34
165	165	7	01111111000111111111111101111111000111110000011101111111000111110001111100000111011111110001111100000111000000010001111100000111	iiaiaaa	79	Y	4	7	iiaiaaa	79	01111111000111111111111101111111000111110000011101111111000111110001111100000111011111110001111100000111000000010001111100000111	1.953125	35
166	166	7	01111111001101111111111101111111001101110001001101111111001101110011011100010011011111110011011100010011000000010011011100010011	iiaiaaa	79	Y	5	7	iiaiaaa	79	01111111001101111111111101111111001101110001001101111111001101110011011100010011011111110011011100010011000000010011011100010011	1.953125	35
167	167	7	01111111010101111111111101111111010101110001010101111111010101110101011100010101011111110101011100010101000000010101011100010101	iiaiaaa	79	Y	6	7	iiaiaaa	79	01111111010101111111111101111111010101110001010101111111010101110101011100010101011111110101011100010101000000010101011100010101	1.953125	35
168	168	7	00000000100000001000000011101000000000000000000000000000100000000000000010000000100000001110100000000000000000000000000010000000	iiaaiii	14	Y	0	6	iaaiii	7	0000000010000000100000001110100000000000000000000000000010000000	0.9375	20
169	169	7	00000000100000001000000011101000000000001000000010000000111010000000000000000000000000001000000000000000000000000000000010000000	iiaaiii	14	Y	1	6	iaaiii	7	0000000010000000100000001110100000000000000000000000000010000000	0.9375	20
170	170	7	00000000100000001110100011111110000000000000000010000000111010000000000000000000100000001110100000000000000000000000000010000000	iiaaiii	23	Y	2	7	iiaaiii	23	00000000100000001110100011111110000000000000000010000000111010000000000000000000100000001110100000000000000000000000000010000000	1.359375	41
171	171	7	00000000111010001000000011111110000000001000000000000000111010000000000010000000000000001110100000000000000000000000000010000000	iiaaiii	23	Y	3	7	iiaaiii	23	00000000111010001000000011111110000000001000000000000000111010000000000010000000000000001110100000000000000000000000000010000000	1.359375	41
172	172	7	00000000100010001000100011101110000000000000000000000000100010000000000000000000000000001000100000000000000000000000000000000000	iiaaiii	14	Y	4	6	iiaaii	7	0000100010001110000000000000100000000000000010000000000000000000	0.9375	20
173	173	7	00000000101000001010000011111010000000000000000000000000101000000000000000000000000000001010000000000000000000000000000000000000	iiaaiii	14	Y	5	6	iiaaii	7	0000100010001110000000000000100000000000000010000000000000000000	0.9375	20
174	174	7	00000000110000001100000011111100000000000000000000000000110000000000000000000000000000001100000000000000000000000000000000000000	iiaaiii	14	Y	6	6	iiaaii	7	0000100010001110000000000000100000000000000010000000000000000000	0.9375	20
