Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
404	0	scNCF	1.083984375	1.083984375	1.076263427734375	0.9930572509765625
405	0	scNCF	1.1279296875	1.1279296875	1.180281867980957	0.4579258537292482
406	0	scNCF	1.1572265625	1.1572265625	0.48580169677734375	0.48580169677734375
407	0	scNCF	1.09375	1.09375	1.8831676673889155	0.13521102905273433
408	0	scNCF	1.171875	1.171875	2.0812225341796875	0.5310249328613281
409	0	scNCF	1.1142578125	1.1142578125	1.248992919921875	0.47618865966796875
410	0	scNCF	1.1484375	1.1484375	1.0135498046875	1.0135498046875
411	0	scNCF	1.150390625	1.150390625	1.6003599166870117	0.7949295043945312
412	0	scNCF	1.1533203125	1.1533203125	0.0977325439453125	0.0977325439453125
413	0	scNCF	1.2109375	1.2109375	1.6715346908569342	1.4142028045654302
414	0	scNCF	1.07421875	1.07421875	1.6406874656677246	0.6060891151428223
415	0	scNCF	1.1640625	1.1640625	1.1939850997924806	1.1774235153198243
416	0	scNCF	1.203125	1.203125	1.6758217811584473	0.0
417	0	scNCF	1.134765625	1.134765625	0.16223907470703125	0.0
418	0	scNCF	1.15234375	1.15234375	0.44111061096191406	0.4232959747314453
419	0	scNCF	1.1669921875	1.1669921875	0.6696395874023438	0.22924041748046875
420	0	scNCF	1.146484375	1.146484375	1.3958492279052734	1.1941165924072266
421	0	scNCF	1.0693359375	1.0693359375	0.0	0.0
422	0	scNCF	1.197265625	1.197265625	2.2852626419067374	0.19315975189208986
423	0	scNCF	1.0595703125	1.0595703125	2.4967236518859863	0.1015310287475586
424	0	scNCF	1.146484375	1.146484375	1.2179059982299805	0.8384103775024414
425	0	scNCF	1.1591796875	1.1591796875	0.6533335113525389	0.05367294311523437
426	0	scNCF	1.1181640625	1.1181640625	0.7529220581054688	0.752166748046875
427	0	scNCF	1.1806640625	1.1806640625	0.41102027893066406	0.4036827087402344
428	0	scNCF	1.15234375	1.15234375	1.3266944885253906	0.12889480590820312
429	0	scNCF	1.1357421875	1.1357421875	1.2680044174194336	0.7897520065307617
430	0	scNCF	1.1630859375	1.1630859375	2.498965167999268	0.37699441909790044
431	0	scNCF	1.0830078125	1.0830078125	1.6632881164550781	0.6345863342285156
432	0	scNCF	1.0791015625	1.0791015625	0.0	0.0
433	0	scNCF	1.0986328125	1.0986328125	1.6539745330810547	0.0451812744140625
434	0	scNCF	1.1357421875	1.1357421875	0.9133498191833496	0.008343868255615243
435	0	scNCF	1.193359375	1.193359375	0.6437911987304688	0.6437911987304688
436	0	scNCF	1.0703125	1.0703125	0.27532958984375	0.0
437	0	scNCF	1.1796875	1.1796875	2.008172988891602	0.3470821380615234
438	0	scNCF	1.115234375	1.115234375	1.5287871360778809	0.5849618911743164
439	0	scNCF	1.130859375	1.130859375	0.0330810546875	0.0330810546875
440	0	scNCF	1.1611328125	1.1611328125	0.634018325805664	0.4027907371520996
441	0	scNCF	1.080078125	1.080078125	0.9841232299804688	0.1392364501953125
442	0	scNCF	1.0810546875	1.0810546875	0.47092563629150375	0.004543628692626958
443	0	scNCF	1.10546875	1.10546875	0.422943115234375	0.40729522705078125
444	0	scNCF	1.12109375	1.12109375	1.0739917755126953	0.5545253753662109
445	0	scNCF	1.126953125	1.126953125	0.7909011840820312	0.7900619506835938
446	0	scNCF	1.13671875	1.13671875	0.8648559570312501	0.6911468505859376
447	0	scNCF	1.1533203125	1.1533203125	1.6441507720947273	1.643521347045899
448	0	scNCF	1.1064453125	1.1064453125	1.698025512695312	0.013313369750976576
449	0	scNCF	1.1181640625	1.1181640625	0.45061492919921875	0.38030242919921875
450	0	scNCF	1.171875	1.171875	0.6743621826171875	0.6575775146484375
451	0	scNCF	1.189453125	1.189453125	1.5932254791259766	1.5932254791259766
452	0	scNCF	1.126953125	1.126953125	1.1585306549072265	0.4755710792541505
453	0	scNCF	1.1142578125	1.1142578125	1.2663063049316408	0.0
454	0	scNCF	1.1826171875	1.1826171875	1.5737700080871586	0.5767112350463868
455	0	scNCF	1.2177734375	1.2177734375	2.43871753692627	0.01376033782958986
456	0	scNCF	1.09765625	1.09765625	0.40879058837890625	0.0
457	0	scNCF	1.109375	1.109375	0.16668319702148438	0.16668319702148438
458	0	scNCF	1.17578125	1.17578125	0.7199783325195312	0.6556015014648438
459	0	scNCF	1.1708984375	1.1708984375	2.106374034881592	0.6229289436340332
460	0	scNCF	1.21484375	1.21484375	1.240433692932129	1.1372442245483398
461	0	scNCF	1.2294921875	1.2294921875	0.8128509521484375	0.754150390625
462	0	scNCF	1.1083984375	1.1083984375	0.0743865966796875	0.0743865966796875
463	0	scNCF	1.2548828125	1.2548828125	1.2008552551269531	1.199981689453125
464	0	scNCF	1.1669921875	1.1669921875	2.310401535034179	0.3835725975036621
465	0	scNCF	1.1103515625	1.1103515625	0.4088890647888184	0.0013870811462402357
466	0	scNCF	1.103515625	1.103515625	0.23613357543945312	0.23208999633789062
467	0	scNCF	1.12890625	1.12890625	0.0	0.0
468	0	scNCF	1.1171875	1.1171875	1.3627331542968748	0.6333321380615238
469	0	scNCF	1.150390625	1.150390625	0.0625	0.0625
470	0	scNCF	1.1494140625	1.1494140625	2.48037733078003	0.13950971603393558
471	0	scNCF	1.1494140625	1.1494140625	1.49679557800293	0.5997838592529298
472	0	scNCF	1.13671875	1.13671875	1.0638764572143558	0.7258139419555666
473	0	scNCF	1.20703125	1.20703125	2.415618896484375	0.5557823181152344
474	0	scNCF	1.1357421875	1.1357421875	0.47235107421875	0.1846923828125
475	0	scNCF	1.1201171875	1.1201171875	0.7346305847167969	0.6700363159179688
476	0	scNCF	1.1708984375	1.1708984375	2.5057643318176273	0.44776298522949237
477	0	scNCF	1.12890625	1.12890625	1.5909423828125	0.199310302734375
478	0	scNCF	1.22265625	1.22265625	1.12042236328125	0.0
479	0	scNCF	1.125	1.125	1.6295547485351562	0.536376953125
480	0	scNCF	1.14453125	1.14453125	0.3112144470214844	0.3019752502441406
481	0	scNCF	1.1015625	1.1015625	0.4796529006958007	0.365046100616455
482	0	scNCF	1.1044921875	1.1044921875	1.5309743118286137	0.33718208312988274
483	0	scNCF	1.126953125	1.126953125	0.4769134521484375	0.185546875
484	0	scNCF	1.056640625	1.056640625	1.3985824584960938	1.3985824584960938
485	0	scNCF	1.078125	1.078125	0.9043731689453125	0.0
486	0	scNCF	1.1767578125	1.1767578125	1.688696441650391	1.1052843475341796
487	0	scNCF	1.1337890625	1.1337890625	0.9444465637207031	0.8331413269042969
488	0	scNCF	1.220703125	1.220703125	2.360532760620117	0.4487161636352539
489	0	scNCF	1.142578125	1.142578125	0.6087837219238281	0.488983154296875
490	0	scNCF	1.05859375	1.05859375	0.4231109619140625	0.0482940673828125
491	0	scNCF	1.1611328125	1.1611328125	0.9394416809082032	0.633146667480469
492	0	scNCF	1.1376953125	1.1376953125	0.0	0.0
493	0	scNCF	1.154296875	1.154296875	1.9278339767456052	0.7118497848510743
494	0	scNCF	1.1494140625	1.1494140625	2.1218785667419438	0.1417867088317871
495	0	scNCF	1.1416015625	1.1416015625	0.6239547729492188	0.6239547729492188
496	0	scNCF	1.1962890625	1.1962890625	1.0669798088073736	1.0668279838562016
497	0	scNCF	1.1396484375	1.1396484375	2.2936183357238766	0.010252857208251961
498	0	scNCF	1.185546875	1.185546875	0.9710779190063477	0.6476554870605469
499	0	scNCF	1.1513671875	1.1513671875	0.752288818359375	0.752288818359375
500	0	scNCF	1.1435546875	1.1435546875	3.1828908729553222	0.4916965866088869
