	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
77	77	8	1111111111111111110111011111111111011101111111110100010011011101110111011111111101000100110111010100010011011101000000000100010011011101111111110100010011011101010001001101110100000000010001000100010011011101000000000100010000000000010001000000000000000000	iiiiaiia	128	Y	5	7	iiiiaia	64	11111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000	2.1875	69
78	78	8	1111111111111111111101011111111111110101111111110101000011110101111101011111111101010000111101010101000011110101000000000101000011110101111111110101000011110101010100001111010100000000010100000101000011110101000000000101000000000000010100000000000000000000	iiiiaiia	128	Y	6	7	iiiiaia	64	11111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000	2.1875	69
79	79	8	1111110111111111110101011111110111010101111111010101010011010101110101011111110101010100110101010101010011010101010000000101010011010101111111010101010011010101010101001101010101000000010101000101010011010101010000000101010001000000010101000000000001000000	iiiiaiia	128	Y	7	8	iiiiaiia	128	1111110111111111110101011111110111010101111111010101010011010101110101011111110101010100110101010101010011010101010000000101010011010101111111010101010011010101010101001101010101000000010101000101010011010101010000000101010001000000010101000000000001000000	2.1875	111
80	80	8	1111101111111111101100101111101110110010111110110010000010110010101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	iiiiaiai	128	Y	0	7	iiiaiai	64	11111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	2.1875	69
81	81	8	1111101111111111101100101111101110110010111110110010000010110010111110111111111110110010111110111011001011111011001000001011001010110010111110110010000010110010001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000	iiiiaiai	128	Y	1	7	iiiaiai	64	11111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	2.1875	69
82	82	8	1111101111111111101100101111101111111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001010110010111110110010000010110010101100101111101100100000101100100010000010110010000000000010000000100000101100100000000000100000	iiiiaiai	128	Y	2	7	iiiaiai	64	11111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	2.1875	69
83	83	8	1111101111111111111110111111111110110010111110111011001011111011101100101111101110110010111110110010000010110010001000001011001010110010111110111011001011111011001000001011001000100000101100100010000010110010001000001011001000000000001000000000000000100000	iiiiaiai	128	Y	3	7	iiiaiai	64	11111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	2.1875	69
84	84	8	1111101111111111101100101111111110110010111111110010000011111011101100101111111100100000111110110010000011111011000000001011001010110010111111110010000011111011001000001111101100000000101100100010000011111011000000001011001000000000101100100000000000100000	iiiiaiai	128	Y	4	8	iiiiaiai	128	1111101111111111101100101111111110110010111111110010000011111011101100101111111100100000111110110010000011111011000000001011001010110010111111110010000011111011001000001111101100000000101100100010000011111011000000001011001000000000101100100000000000100000	2.1875	111
85	85	8	1111111111111111101110111111111110111011111111110010001010111011101110111111111100100010101110110010001010111011000000000010001010111011111111110010001010111011001000101011101100000000001000100010001010111011000000000010001000000000001000100000000000000000	iiiiaiai	128	Y	5	7	iiiiaai	64	11111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000	2.1875	69
86	86	8	1111101111111111101100111111101110110011111110110011001010110011101100111111101100110010101100110011001010110011001000000011001010110011111110110011001010110011001100101011001100100000001100100011001010110011001000000011001000100000001100100000000000100000	iiiiaiai	128	Y	6	8	iiiiaiai	128	1111101111111111101100111111101110110011111110110011001010110011101100111111101100110010101100110011001010110011001000000011001010110011111110110011001010110011001100101011001100100000001100100011001010110011001000000011001000100000001100100000000000100000	2.1875	111
87	87	8	1111111111111111111100111111111111110011111111110011000011110011111100111111111100110000111100110011000011110011000000000011000011110011111111110011000011110011001100001111001100000000001100000011000011110011000000000011000000000000001100000000000000000000	iiiiaiai	128	Y	7	7	iiiiaia	64	11111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000	2.1875	69
88	88	8	1111011111111111011100011111011101110001111101110001000001110001011100011111011100010000011100010001000001110001000000000001000011110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	iiiiaiaa	128	Y	0	7	iiiaiaa	64	11110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	2.1875	69
89	89	8	1111011111111111011100011111011101110001111101110001000001110001111101111111111101110001111101110111000111110111000100000111000101110001111101110001000001110001000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000	iiiiaiaa	128	Y	1	7	iiiaiaa	64	11110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	2.1875	69
90	90	8	1111011111111111011100011111011111110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000101110001111101110001000001110001011100011111011100010000011100010001000001110001000000000001000000010000011100010000000000010000	iiiiaiaa	128	Y	2	7	iiiaiaa	64	11110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	2.1875	69
91	91	8	1111011111111111111101111111111101110001111101110111000111110111011100011111011101110001111101110001000001110001000100000111000101110001111101110111000111110111000100000111000100010000011100010001000001110001000100000111000100000000000100000000000000010000	iiiiaiaa	128	Y	3	7	iiiaiaa	64	11110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	2.1875	69
92	92	8	1111011111111111011100011111111101110001111111110001000011110111011100011111111100010000111101110001000011110111000000000111000101110001111111110001000011110111000100001111011100000000011100010001000011110111000000000111000100000000011100010000000000010000	iiiiaiaa	128	Y	4	8	iiiiaiaa	128	1111011111111111011100011111111101110001111111110001000011110111011100011111111100010000111101110001000011110111000000000111000101110001111111110001000011110111000100001111011100000000011100010001000011110111000000000111000100000000011100010000000000010000	2.1875	111
93	93	8	1111111111111111011101111111111101110111111111110001000101110111011101111111111100010001011101110001000101110111000000000001000101110111111111110001000101110111000100010111011100000000000100010001000101110111000000000001000100000000000100010000000000000000	iiiiaiaa	128	Y	5	7	iiiiaaa	64	11111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000	2.1875	69
94	94	8	1111011111111111011100111111011101110011111101110011000101110011011100111111011100110001011100110011000101110011000100000011000101110011111101110011000101110011001100010111001100010000001100010011000101110011000100000011000100010000001100010000000000010000	iiiiaiaa	128	Y	6	8	iiiiaiaa	128	1111011111111111011100111111011101110011111101110011000101110011011100111111011100110001011100110011000101110011000100000011000101110011111101110011000101110011001100010111001100010000001100010011000101110011000100000011000100010000001100010000000000010000	2.1875	111
95	95	8	1111011111111111011101011111011101110101111101110101000101110101011101011111011101010001011101010101000101110101000100000101000101110101111101110101000101110101010100010111010100010000010100010101000101110101000100000101000100010000010100010000000000010000	iiiiaiaa	128	Y	7	8	iiiiaiaa	128	1111011111111111011101011111011101110101111101110101000101110101011101011111011101010001011101010101000101110101000100000101000101110101111101110101000101110101010100010111010100010000010100010101000101110101000100000101000100010000010100010000000000010000	2.1875	111
96	96	8	1110111111111111100011101110111110001110111011110000100010001110100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000	iiiiaaii	128	Y	0	7	iiiaaii	64	11101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000	2.1875	69
97	97	8	1110111111111111100011101110111110001110111011110000100010001110111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001000111011101111000010001000111000001000100011100000000000001000	iiiiaaii	128	Y	1	7	iiiaaii	64	11101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000	2.1875	69
